Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AL Menaria,2,16,4,8,8,0,1,0
A Singh,4,40,7,14,20,6,2,1
SR Watson,4,45,5,19,20,6,2,0
J Botha,4,22,13,12,4,6,1,1
SK Warne,4,32,9,14,12,6,2,0
SK Trivedi,2,33,1,9,12,12,0,0
