Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,6,6,4,2,4,0,True,run out,
ML Hayden,42,93,16,15,36,42,True,caught,A Mishra
S Badrinath,14,14,10,2,12,0,True,caught,UT Yadav
SK Raina,34,49,12,19,12,18,False,,
JA Morkel,3,0,3,0,0,0,True,caught,TM Dilshan
JM Kemp,8,4,5,4,0,0,True,bowled,DP Nannes
M Vijay,6,14,1,4,4,6,False,,
