Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
TL Suman,19,29,7,11,12,6,True,caught,SK Trivedi
AC Gilchrist,11,10,8,4,0,6,True,lbw,YK Pathan
RG Sharma,14,9,5,9,0,0,True,stumped,RA Jadeja
A Symonds,19,30,5,16,8,6,True,bowled,RA Jadeja
DR Smith,31,47,9,23,0,24,True,caught,YK Pathan
WPUJC Vaas,15,20,3,14,0,6,True,caught,YK Pathan
Y Venugopal Rao,7,12,1,4,8,0,True,caught,SK Warne
DB Ravi Teja,3,7,0,3,4,0,False,,
