Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RP Singh,4,20,16,8,12,0,2,1
WPUJC Vaas,4,18,15,10,8,0,1,2
A Symonds,4,30,10,12,12,6,1,0
PP Ojha,4,25,6,17,8,0,0,1
DR Smith,1,4,2,4,0,0,0,0
RG Sharma,3,12,6,12,0,0,0,3
