Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
BJ Hodge,1,22,0,4,0,18,0,0
CK Langeveldt,4,14,17,6,8,0,1,3
AB Dinda,4,11,18,7,4,0,1,0
AB Agarkar,4,15,16,7,8,0,1,2
SS Sarkar,3,15,4,15,0,0,0,1
LR Shukla,4,19,15,11,8,0,2,0
