Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
BB McCullum,4,9,1,1,8,0,True,lbw,A Singh
SC Ganguly,3,0,3,0,0,0,True,caught,MM Patel
Yashpal Singh,19,6,16,6,0,0,True,caught,MM Patel
BJ Hodge,8,6,5,2,4,0,True,stumped,J Botha
DJ Hussey,13,9,10,1,8,0,True,caught,J Botha
LR Shukla,44,48,23,24,12,12,False,,
SS Shaikh,7,6,4,2,4,0,True,run out,
AB Agarkar,16,13,5,13,0,0,False,,
