Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,10,18,6,4,0,3,2
I Sharma,4,32,13,12,8,12,3,2
NLTC Perera,4,31,7,13,12,6,0,2
Anand Rajan,4,19,12,15,4,0,1,1
A Mishra,4,15,10,15,0,0,0,1
