Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Reddy,8,1,8,1,0,0,True,run out,
PA Patel,19,19,12,3,16,0,True,caught and bowled,S Nadeem
KC Sangakkara,27,28,14,12,16,0,True,caught,J Botha
GH Vihari,23,17,12,11,0,6,True,caught,M Morkel
CL White,8,4,4,4,0,0,True,stumped,S Nadeem
A Ashish Reddy,9,16,1,8,8,0,True,bowled,M Morkel
NLTC Perera,3,2,1,2,0,0,True,caught,IK Pathan
A Mishra,13,16,6,8,8,0,False,,
DW Steyn,5,9,1,5,4,0,False,,
