Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,4,0,4,0,0,0,True,caught,DW Steyn
DPMD Jayawardene,13,12,10,2,4,6,True,caught,I Sharma
V Sehwag,9,12,4,4,8,0,True,caught,I Sharma
J Botha,14,9,10,5,4,0,True,caught,Anand Rajan
MC Juneja,22,15,10,15,0,0,True,caught,A Mishra
IK Pathan,30,23,14,19,4,0,True,caught,NLTC Perera
KM Jadhav,19,30,3,14,4,12,False,,
M Morkel,1,0,1,0,0,0,True,caught,NLTC Perera
S Nadeem,1,0,1,0,0,0,True,bowled,DW Steyn
UT Yadav,5,6,3,2,4,0,False,,
