Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DJ Jacobs,15,15,8,9,0,6,True,bowled,A Singh
SR Tendulkar,7,7,3,3,4,0,True,stumped,AL Menaria
AT Rayudu,13,11,6,7,4,0,True,caught and bowled,AL Menaria
RG Sharma,22,13,12,9,4,0,True,caught,SK Warne
A Symonds,25,17,14,13,4,0,True,bowled,J Botha
KA Pollard,13,4,12,4,0,0,True,lbw,J Botha
R Sathish,6,7,1,7,0,0,True,stumped,J Botha
Harbhajan Singh,7,10,2,4,0,6,False,,
SL Malinga,4,1,3,1,0,0,True,bowled,A Singh
AG Murtaza,5,2,3,2,0,0,False,,
