Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MM Sharma,2,13,6,5,8,0,1,0
R Ashwin,4,16,18,4,0,12,1,2
S Badree,3,14,10,8,0,6,7,0
SK Raina,4,20,10,12,8,0,1,0
RA Jadeja,4,30,13,10,8,12,1,1
DJ Hussey,3,36,6,10,8,18,2,2
