Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MF Maharoof,4,31,11,11,20,0,1,1
DP Nannes,4,26,12,10,16,0,1,1
A Mishra,4,34,9,14,8,12,0,1
PJ Sangwan,4,18,15,10,8,0,2,1
S Ladda,4,27,12,11,4,12,1,0
