Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
NM Coulter-Nile,4,28,12,8,20,0,1,1
R Dhawan,4,24,15,12,12,0,4,1
DS Kulkarni,1,12,1,0,12,0,0,0
RG Sharma,1,1,1,1,0,0,0,0
Harbhajan Singh,4,33,5,15,12,6,0,1
SL Malinga,4,38,12,6,20,12,2,3
KA Pollard,2,22,3,6,16,0,0,1
GJ Maxwell,1,18,1,2,4,12,0,0
