Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,31,6,15,16,0,0,2
BB Sran,4,30,8,16,8,6,2,1
KS Williamson,1,7,2,3,4,0,0,0
DJ Hooda,2,16,3,8,8,0,0,2
KV Sharma,3,38,5,10,4,24,1,0
MC Henriques,2,14,1,14,0,0,0,0
Mustafizur Rahman,4,31,7,19,12,0,1,1
