Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Dhawan,29,51,9,17,16,18,True,caught,Kuldeep Yadav
DA Warner,16,18,8,8,4,6,True,bowled,SP Narine
NV Ojha,24,15,15,11,4,0,True,caught,SP Narine
Yuvraj Singh,12,19,7,3,4,12,True,caught,Shakib Al Hasan
KS Williamson,8,7,3,7,0,0,True,caught,Kuldeep Yadav
DJ Hooda,2,2,0,2,0,0,True,run out,
MC Henriques,10,11,3,7,4,0,True,bowled,SP Narine
KV Sharma,8,8,7,8,0,0,False,,
B Kumar,4,5,2,1,4,0,True,caught,AS Rajpoot
BB Sran,2,2,0,2,0,0,False,,
