Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
K Gowtham,1,10,2,2,8,0,0,0
DS Kulkarni,1,3,4,3,0,0,2,0
JD Unadkat,2,24,5,2,16,6,0,1
B Laughlin,2,20,4,10,4,6,1,2
