Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TA Boult,3,26,9,8,12,6,0,1
S Nadeem,4,34,4,20,8,6,0,2
CH Morris,3,34,5,12,4,18,1,0
Mohammed Shami,4,28,11,10,12,6,1,1
R Tewatia,4,28,7,20,8,0,1,0
