Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
G Gambhir,8,8,4,4,4,0,True,caught and bowled,MM Patel
V Sehwag,6,2,6,2,0,0,True,lbw,MM Patel
AB de Villiers,54,79,13,41,32,6,False,,
TM Dilshan,40,33,17,29,4,0,True,bowled,J Botha
KD Karthik,11,23,1,13,4,6,False,,
