Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SR Watson,24,26,13,8,12,6,True,caught,R Ashwin
F du Plessis,38,54,12,22,8,24,True,caught,R Ashwin
SK Raina,20,17,7,13,4,0,True,bowled,R Ashwin
AT Rayudu,15,21,2,11,4,6,False,,
MS Dhoni,23,37,8,15,16,6,False,,
