Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,1,0,1,0,0,0,True,caught,UT Yadav
V Kohli,9,5,5,5,0,0,True,lbw,UT Yadav
Mandeep Singh,43,52,12,30,16,6,True,caught,SP Narine
AB de Villiers,8,10,5,2,8,0,True,bowled,SP Narine
TM Head,46,75,12,33,12,30,False,,
KM Jadhav,9,8,4,4,4,0,True,caught,CR Woakes
P Negi,3,5,1,1,4,0,True,caught,UT Yadav
