Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CA Lynn,22,50,9,6,20,24,True,bowled,P Negi
SP Narine,17,54,5,6,24,24,True,caught,A Choudhary
C de Grandhomme,26,31,13,15,4,12,True,stumped,P Negi
G Gambhir,16,14,3,14,0,0,True,caught,YS Chahal
MK Pandey,3,4,0,4,0,0,False,,
YK Pathan,5,0,6,0,0,0,False,,
