Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,22,13,10,12,0,3,0
S Aravind,4,34,9,12,16,6,0,3
CK Langeveldt,4,25,12,11,8,6,1,1
CH Gayle,3,17,9,13,4,0,6,1
V Kohli,3,17,6,13,4,0,0,0
AA Kazi,2,20,3,10,4,6,1,0
