Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SR Watson,2,17,6,5,12,0,2,0
J Botha,4,42,8,8,28,6,1,0
Pankaj Singh,2,23,4,5,12,6,1,0
SK Trivedi,2,12,6,4,8,0,0,0
SK Warne,4,26,10,12,8,6,0,1
LRPL Taylor,1,11,0,5,0,6,0,0
AL Menaria,2,16,5,6,4,6,0,0
