Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,21,12,13,8,0,1,0
KK Ahmed,4,21,15,7,8,6,4,1
Sandeep Sharma,4,31,8,19,12,0,2,0
S Nadeem,2,24,1,8,4,12,0,1
Rashid Khan,4,17,13,9,8,0,0,2
V Shankar,2,11,5,7,4,0,0,1
