Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DL Chahar,3,31,5,11,20,0,0,1
SN Thakur,3,28,7,12,16,0,3,0
Imran Tahir,4,20,13,8,12,0,0,2
RA Jadeja,4,22,8,18,4,0,0,0
KV Sharma,3,33,4,11,4,18,0,1
