Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Kartik,4,29,7,19,4,6,0,2
RP Singh,4,25,12,11,8,6,2,1
MC Henriques,4,44,7,10,16,18,0,1
R Vinay Kumar,4,30,10,14,4,12,1,3
M Muralitharan,3,31,9,7,0,24,2,0
CH Gayle,1,5,4,1,4,0,1,1
