Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MB Parmar,3,32,5,8,24,0,1,0
SE Bond,4,26,13,12,8,6,2,1
AB Agarkar,4,30,8,14,16,0,1,1
M Kartik,4,29,10,13,16,0,2,1
AD Mathews,4,24,10,16,8,0,1,1
CH Gayle,1,9,2,3,0,6,0,1
