Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
KAJ Roach,4,46,8,14,20,12,2,0
Jaskaran Singh,3,18,10,6,12,0,2,2
A Symonds,4,26,12,8,12,6,1,2
Harmeet Singh,2,16,7,4,12,0,5,0
RG Sharma,2,15,2,11,4,0,1,0
PP Ojha,4,36,13,8,4,24,3,2
Y Venugopal Rao,1,10,1,6,4,0,0,0
