Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PP Shaw,16,24,10,4,20,0,True,caught,DL Chahar
S Dhawan,46,51,18,23,28,0,True,caught,DJ Bravo
SS Iyer,20,18,8,12,0,6,True,lbw,Imran Tahir
RR Pant,13,25,5,11,8,6,True,caught,DJ Bravo
CA Ingram,2,2,1,2,0,0,True,caught,DJ Bravo
KMA Paul,4,0,4,0,0,0,True,bowled,RA Jadeja
AR Patel,8,9,3,5,4,0,False,,
R Tewatia,9,11,2,7,4,0,False,,
