Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
GD McGrath,4,21,11,13,8,0,0,1
Mohammad Asif,4,33,8,13,20,0,1,1
VY Mahesh,4,29,14,9,20,0,2,1
PJ Sangwan,4,38,8,14,12,12,2,0
Shoaib Malik,1,9,2,5,4,0,2,0
V Sehwag,2,21,5,5,4,12,0,1
R Bhatia,1,11,1,5,0,6,0,1
