Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
G Gambhir,37,50,11,24,20,6,True,bowled,MS Gony
V Sehwag,37,71,16,19,28,24,True,caught,Joginder Sharma
AB de Villiers,21,26,6,18,8,0,False,,
S Dhawan,17,19,7,11,8,0,False,,
