Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Ntini,4,29,10,11,12,6,1,0
MS Gony,4,38,9,14,12,12,1,1
JA Morkel,4,39,8,15,24,0,2,0
Joginder Sharma,3,34,4,14,8,12,1,1
M Muralitharan,4,26,9,18,8,0,1,0
