Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,37,10,9,16,12,2,1
A Nehra,4,49,6,13,12,24,0,2
M Morkel,4,42,9,8,28,6,4,1
UT Yadav,3,25,11,7,12,6,4,0
S Nadeem,3,26,3,12,8,6,0,0
BMAJ Mendis,2,20,3,6,8,6,0,0
