Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MJ Lumb,30,41,13,13,28,0,True,stumped,PP Chawla
NV Ojha,9,13,6,1,12,0,True,caught,S Sreesanth
FY Fazal,36,45,15,19,20,6,True,run out,
YK Pathan,19,28,6,18,4,6,True,caught,SJ Srivastava
AC Voges,22,45,5,19,20,6,False,,
P Dogra,1,1,0,1,0,0,True,run out,
