Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TG Southee,4,21,14,9,12,0,1,1
MJ McClenaghan,3,22,11,6,16,0,2,2
KH Pandya,4,32,8,14,12,6,0,0
JJ Bumrah,2,12,4,8,4,0,2,0
Harbhajan Singh,4,29,8,19,4,6,6,0
