Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
L Balaji,4,10,18,6,4,0,3,2
Shakib Al Hasan,4,24,13,16,8,0,1,1
SP Narine,4,15,12,5,4,6,0,4
Iqbal Abdulla,4,23,9,13,4,6,0,1
JH Kallis,4,32,11,10,16,6,0,2
