Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
G Gambhir,22,27,12,9,12,6,True,bowled,KA Pollard
BB McCullum,5,1,4,1,0,0,True,lbw,RP Singh
JH Kallis,1,0,1,0,0,0,True,bowled,RP Singh
MK Tiwary,42,41,21,21,8,12,True,caught,MM Patel
Shakib Al Hasan,11,13,4,9,4,0,True,bowled,DR Smith
YK Pathan,19,21,8,13,8,0,False,,
DB Das,3,2,1,2,0,0,True,run out,
R Bhatia,7,12,3,4,8,0,True,caught,SL Malinga
SP Narine,6,9,4,1,8,0,False,,
