Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,31,44,13,12,20,12,True,caught,MC Henriques
MA Agarwal,9,10,5,2,8,0,True,caught,A Nehra
KK Nair,17,20,6,8,12,0,True,bowled,MC Henriques
SV Samson,26,34,9,22,0,12,False,,
RR Pant,26,39,11,13,8,18,False,,
