Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Vinay Kumar,4,28,5,14,8,6,0,0
Pankaj Singh,4,30,8,20,4,6,1,2
JH Kallis,3,34,9,10,12,12,3,0
A Kumble,4,22,7,18,4,0,0,0
KP Appanna,4,24,8,16,8,0,0,1
B Akhil,1,8,2,4,4,0,0,1
