Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JH Kallis,1,0,1,0,0,0,True,bowled,DP Nannes
KP Pietersen,23,37,11,17,8,12,True,bowled,DL Vettori
RV Uthappa,4,3,2,3,0,0,True,caught,A Nehra
LRPL Taylor,34,31,18,19,12,0,True,lbw,A Mishra
V Kohli,23,22,6,18,4,0,True,caught,A Nehra
MV Boucher,28,36,12,16,8,12,True,caught,PJ Sangwan
B Akhil,4,8,2,2,0,6,False,,
Pankaj Singh,1,1,0,1,0,0,False,,
