Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AC Gilchrist,30,43,17,11,20,12,True,caught,BJ Hodge
HH Gibbs,34,28,17,16,12,0,True,caught,M Kartik
TL Suman,23,31,9,13,12,6,True,run out,
A Symonds,12,18,2,12,0,6,True,run out,
RG Sharma,11,32,3,8,12,12,False,,
Y Venugopal Rao,7,7,1,7,0,0,False,,
