Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
I Sharma,4,23,13,7,16,0,1,0
Mashrafe Mortaza,4,54,10,14,16,24,5,0
M Kartik,4,12,14,12,0,0,0,1
BJ Hodge,3,23,7,9,8,6,1,1
AB Agarkar,4,41,4,19,16,6,0,0
DJ Hussey,1,6,1,6,0,0,0,0
