Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
BB McCullum,17,20,10,10,4,6,True,caught,RJ Harris
SC Ganguly,41,33,20,21,12,0,True,caught,RG Sharma
BJ Hodge,40,48,14,28,20,0,True,caught,RJ Harris
DJ Hussey,14,43,4,11,8,24,True,run out,
WP Saha,3,7,1,1,0,6,True,caught,A Symonds
Mashrafe Mortaza,2,2,1,2,0,0,False,,
