Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MG Johnson,4,39,10,13,20,6,2,0
SL Malinga,4,30,11,10,20,0,6,0
R Dhawan,2,17,8,7,4,6,3,0
PP Ojha,4,31,5,17,8,6,1,0
KA Pollard,2,22,7,4,12,6,2,1
Harbhajan Singh,4,25,8,15,4,6,1,1
