Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
TM Dilshan,52,71,24,27,32,12,True,bowled,V Pratap Singh
CH Gayle,22,26,10,10,4,12,True,bowled,Anand Rajan
V Kohli,9,9,4,5,4,0,True,caught,A Mishra
AUK Pathan,4,4,2,4,0,0,True,caught,A Mishra
AB de Villiers,17,47,1,9,20,18,False,,
MA Agarwal,6,18,2,2,4,12,True,lbw,A Ashish Reddy
J Syed Mohammad,1,4,0,0,4,0,False,,
