Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,31,9,15,16,0,1,1
BAW Mendis,4,38,7,16,16,6,0,1
AB Dinda,4,36,7,20,16,0,2,0
R Sharma,3,28,2,16,12,0,0,0
Yuvraj Singh,2,15,4,9,0,6,0,1
LJ Wright,3,35,2,13,4,18,0,0
