Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vohra,6,3,4,3,0,0,True,lbw,S Nadeem
HM Amla,12,19,5,3,16,0,True,caught,CH Morris
WP Saha,5,7,1,3,4,0,True,caught,S Nadeem
EJG Morgan,20,22,7,10,12,0,True,caught,PJ Cummins
DA Miller,27,24,11,20,4,0,True,lbw,CJ Anderson
GJ Maxwell,2,0,2,0,0,0,True,caught,A Mishra
AR Patel,29,44,6,22,4,18,True,bowled,CH Morris
MM Sharma,14,13,5,9,4,0,True,bowled,PJ Cummins
KC Cariappa,2,1,1,1,0,0,True,bowled,CH Morris
Sandeep Sharma,2,2,0,2,0,0,False,,
