Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,41,10,7,28,6,0,1
MM Sharma,4,35,10,11,12,12,2,1
AR Patel,4,33,6,17,4,12,1,1
VR Aaron,4,40,14,8,32,0,6,2
KC Cariappa,3,22,7,10,12,0,1,1
GJ Maxwell,1,7,2,3,4,0,0,0
