Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,37,8,13,12,12,1,2
DW Steyn,4,33,11,13,8,12,2,1
JH Kallis,2,28,1,6,16,6,4,0
R Vinay Kumar,1,12,1,4,8,0,0,0
V Kohli,1,9,3,1,8,0,0,0
A Kumble,4,21,8,17,4,0,5,0
KP Pietersen,3,14,7,10,4,0,0,1
LRPL Taylor,1,12,1,6,0,6,1,0
