Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,25,30,9,16,8,6,True,bowled,KP Pietersen
ML Hayden,34,65,13,17,36,12,True,run out,
SK Raina,29,28,10,18,4,6,True,caught,P Kumar
MS Dhoni,14,16,4,10,0,6,True,caught,P Kumar
A Flintoff,13,22,3,8,8,6,False,,
JA Morkel,3,5,1,1,4,0,True,bowled,DW Steyn
