Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MS Gony,3,22,10,6,16,0,3,1
L Balaji,3,18,6,6,12,0,0,2
JA Morkel,2,11,8,7,4,0,1,1
A Flintoff,3,11,10,7,4,0,0,1
M Muralitharan,4,11,16,11,0,0,0,3
Joginder Sharma,1,9,3,3,0,6,1,1
