Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MA Starc,4,40,6,16,24,0,1,1
S Aravind,4,29,9,13,16,0,0,1
D Wiese,4,37,10,9,16,12,1,0
HV Patel,4,35,9,13,4,18,2,2
YS Chahal,4,51,6,15,0,36,0,2
