Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,12,13,8,3,4,6,True,caught,SL Malinga
V Kohli,50,82,11,34,24,24,False,,
AB de Villiers,58,133,12,33,76,24,False,,
