Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,14,10,10,2,8,0,True,caught,P Kumar
MEK Hussey,9,7,7,3,4,0,True,caught,P Kumar
SK Raina,12,17,7,5,0,12,True,caught,Azhar Mahmood
MS Dhoni,16,6,13,2,4,0,True,caught,P Awana
DJ Bravo,43,48,20,22,8,18,True,caught,RJ Harris
RA Jadeja,14,13,7,5,8,0,True,caught,P Awana
JA Morkel,8,14,2,4,4,6,True,caught,Azhar Mahmood
S Anirudha,1,1,0,1,0,0,False,,
R Ashwin,0,0,1,0,0,0,False,,
