Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JP Duminy,2,12,5,8,4,0,1,0
DW Steyn,4,16,13,12,4,0,1,2
MS Gony,4,25,11,11,8,6,1,1
V Pratap Singh,4,30,9,14,16,0,1,2
A Mishra,4,19,11,15,4,0,3,2
A Ashish Reddy,2,17,4,7,4,6,0,0
