Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MK Pandey,13,14,9,2,12,0,True,caught,SK Trivedi
JH Kallis,3,0,3,0,0,0,True,bowled,Kamran Khan
KP Pietersen,29,62,8,10,40,12,True,run out,
RV Uthappa,20,26,10,12,8,6,True,stumped,SK Warne
V Kohli,13,14,6,6,8,0,True,caught,SK Trivedi
LRPL Taylor,11,10,6,4,0,6,False,,
R Dravid,4,5,2,1,4,0,False,,
