Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,6,4,6,0,4,0,True,caught,DL Chahar
RG Sharma,18,13,9,9,4,0,True,caught,RA Jadeja
SA Yadav,43,59,13,21,32,6,True,caught,DJ Bravo
Yuvraj Singh,6,4,3,4,0,0,True,caught,Imran Tahir
KH Pandya,32,42,13,16,20,6,True,caught,MM Sharma
HH Pandya,8,25,2,3,4,18,False,,
KA Pollard,6,17,4,5,0,12,False,,
