Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SR Watson,5,5,4,1,4,0,True,caught,SL Malinga
AT Rayudu,1,0,1,0,0,0,True,caught,JP Behrendorff
SK Raina,15,16,11,2,8,6,True,caught,JP Behrendorff
KM Jadhav,51,58,29,20,32,6,True,caught,SL Malinga
MS Dhoni,20,12,12,12,0,0,True,caught,HH Pandya
RA Jadeja,2,1,1,1,0,0,True,caught,HH Pandya
DJ Bravo,8,8,7,2,0,6,True,caught,SL Malinga
DL Chahar,7,7,3,3,4,0,True,caught,HH Pandya
SN Thakur,5,12,1,2,4,6,False,,
MM Sharma,2,0,2,0,0,0,False,,
