Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MJ Lumb,40,83,20,7,64,12,True,caught,RS Bopara
NV Ojha,36,44,15,22,16,6,False,,
YK Pathan,12,21,3,9,0,12,False,,
