Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,18,15,6,12,0,1,1
KK Ahmed,4,26,12,10,4,12,1,0
Shakib Al Hasan,4,27,7,17,4,6,0,0
Sandeep Sharma,4,53,5,11,24,18,2,1
Rashid Khan,4,43,8,11,20,12,5,1
