Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DL Chahar,4,28,13,12,16,0,2,1
Harbhajan Singh,4,39,9,15,12,12,0,2
RA Jadeja,4,33,5,19,8,6,0,0
DJ Bravo,4,33,5,21,12,0,2,0
Imran Tahir,4,38,5,20,0,18,0,0
