Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
G Gambhir,47,79,16,33,28,18,True,stumped,PP Ojha
V Sehwag,2,0,2,0,0,0,True,caught,DP Vijaykumar
S Dhawan,50,68,16,36,32,0,False,,
MF Maharoof,11,19,4,7,0,12,True,caught,PP Ojha
TM Dilshan,6,16,1,2,8,6,True,run out,
MK Tiwary,1,4,0,0,4,0,False,,
