Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Vijaykumar,4,24,11,14,4,6,0,1
RP Singh,4,49,8,15,16,18,2,0
PM Sarvesh Kumar,3,23,6,11,12,0,1,0
SB Styris,4,32,6,20,12,0,1,0
Y Venugopal Rao,2,22,2,10,12,0,1,0
Shahid Afridi,1,18,0,4,8,6,0,0
PP Ojha,2,18,6,4,8,6,3,2
