Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,39,9,11,16,12,1,1
Shakib Al Hasan,4,35,5,17,12,6,0,0
Rashid Khan,4,27,12,9,12,6,0,3
S Kaul,4,44,8,12,20,12,2,2
Basil Thampi,4,69,3,13,20,36,1,0
